Round;TopicNo;Topic;QuestionDifficulty;QuestionType;Question;Answer;MultimediaId
1;1;Topic1;1;Picture;Topic1 - Question1;Topic1 - Question1 - Answer;4CA81663-D12D-4185-A9E9-E6DA3A03AEBA
1;1;Topic1;2;Picture;Topic1 - Question2;Topic1 - Question2 - Answer;4CA81663-D12D-4185-A9E9-E6DA3A03AEBA
1;1;Topic1;3;Picture;Topic1 - Question3;Topic1 - Question3 - Answer;4CA81663-D12D-4185-A9E9-E6DA3A03AEBA
1;1;Topic1;4;Picture;Topic1 - Question4;Topic1 - Question4 - Answer;4CA81663-D12D-4185-A9E9-E6DA3A03AEBA
1;1;Topic1;5;Picture;Topic1 - Question5;Topic1 - Question5 - Answer;4CA81663-D12D-4185-A9E9-E6DA3A03AEBA
1;2;Topic2;1;Text;Topic2 - Question1;Topic2 - Question1 - Answer;
1;2;Topic2;2;Text;Topic2 - Question2;Topic2 - Question2 - Answer;
1;2;Topic2;3;Text;Topic2 - Question3;Topic2 - Question3 - Answer;
1;2;Topic2;4;Text;Topic2 - Question4;Topic2 - Question4 - Answer;
1;2;Topic2;5;Text;Topic2 - Question5;Topic2 - Question5 - Answer;
1;3;Topic3;1;Text;Topic3 - Question1;Topic3 - Question1 - Answer;
1;3;Topic3;2;Text;Topic3 - Question2;Topic3 - Question2 - Answer;
1;3;Topic3;3;Text;Topic3 - Question3;Topic3 - Question3 - Answer;
1;3;Topic3;4;Text;Topic3 - Question4;Topic3 - Question4 - Answer;
1;3;Topic3;5;Text;Topic3 - Question5;Topic3 - Question5 - Answer;
1;4;Topic4;1;Text;Topic4 - Question1;Topic4 - Question1 - Answer;
1;4;Topic4;2;Text;Topic4 - Question2;Topic4 - Question2 - Answer;
1;4;Topic4;3;Text;Topic4 - Question3;Topic4 - Question3 - Answer;
1;4;Topic4;4;Text;Topic4 - Question4;Topic4 - Question4 - Answer;
1;4;Topic4;5;Text;Topic4 - Question5;Topic4 - Question5 - Answer;
1;5;Topic5;1;Text;Topic5 - Question1;Topic5 - Question1 - Answer;
1;5;Topic5;2;Text;Topic5 - Question2;Topic5 - Question2 - Answer;
1;5;Topic5;3;Text;Topic5 - Question3;Topic5 - Question3 - Answer;
1;5;Topic5;4;Text;Topic5 - Question4;Topic5 - Question4 - Answer;
1;5;Topic5;5;Text;Topic5 - Question5;Topic5 - Question5 - Answer;
1;6;Topic6;1;Text;Topic6 - Question1;Topic6 - Question1 - Answer;
1;6;Topic6;2;Text;Topic6 - Question2;Topic6 - Question2 - Answer;
1;6;Topic6;3;Text;Topic6 - Question3;Topic6 - Question3 - Answer;
1;6;Topic6;4;Text;Topic6 - Question4;Topic6 - Question4 - Answer;
1;6;Topic6;5;Text;Topic6 - Question5;Topic6 - Question5 - Answer;
1;7;Topic7;1;Text;Topic7 - Question1;Topic7 - Question1 - Answer;
1;7;Topic7;2;Text;Topic7 - Question2;Topic7 - Question2 - Answer;
1;7;Topic7;3;Text;Topic7 - Question3;Topic7 - Question3 - Answer;
1;7;Topic7;4;Text;Topic7 - Question4;Topic7 - Question4 - Answer;
1;7;Topic7;5;Text;Topic7 - Question5;Topic7 - Question5 - Answer;
1;8;Topic8;1;Text;Topic8 - Question1;Topic8 - Question1 - Answer;
1;8;Topic8;2;Text;Topic8 - Question2;Topic8 - Question2 - Answer;
1;8;Topic8;3;Text;Topic8 - Question3;Topic8 - Question3 - Answer;
1;8;Topic8;4;Text;Topic8 - Question4;Topic8 - Question4 - Answer;
1;8;Topic8;5;Text;Topic8 - Question5;Topic8 - Question5 - Answer;
1;9;Topic9;1;Text;Topic9 - Question1;Topic9 - Question1 - Answer;
1;9;Topic9;2;Text;Topic9 - Question2;Topic9 - Question2 - Answer;
1;9;Topic9;3;Text;Topic9 - Question3;Topic9 - Question3 - Answer;
1;9;Topic9;4;Text;Topic9 - Question4;Topic9 - Question4 - Answer;
1;9;Topic9;5;Text;Topic9 - Question5;Topic9 - Question5 - Answer;
1;10;Topic10;1;Text;Topic10 - Question1;Topic10 - Question1 - Answer;
1;10;Topic10;2;Text;Topic10 - Question2;Topic10 - Question2 - Answer;
1;10;Topic10;3;Text;Topic10 - Question3;Topic10 - Question3 - Answer;
1;10;Topic10;4;Text;Topic10 - Question4;Topic10 - Question4 - Answer;
1;10;Topic10;5;Text;Topic10 - Question5;Topic10 - Question5 - Answer;
1;11;Topic11;1;Text;Topic11 - Question1;Topic11 - Question1 - Answer;
1;11;Topic11;2;Text;Topic11 - Question2;Topic11 - Question2 - Answer;
1;11;Topic11;3;Text;Topic11 - Question3;Topic11 - Question3 - Answer;
1;11;Topic11;4;Text;Topic11 - Question4;Topic11 - Question4 - Answer;
1;11;Topic11;5;Text;Topic11 - Question5;Topic11 - Question5 - Answer;
1;12;Topic12;1;Text;Topic12 - Question1;Topic12 - Question1 - Answer;
1;12;Topic12;2;Text;Topic12 - Question2;Topic12 - Question2 - Answer;
1;12;Topic12;3;Text;Topic12 - Question3;Topic12 - Question3 - Answer;
1;12;Topic12;4;Text;Topic12 - Question4;Topic12 - Question4 - Answer;
1;12;Topic12;5;Text;Topic12 - Question5;Topic12 - Question5 - Answer;
1;13;Topic13;1;Text;Topic13 - Question1;Topic13 - Question1 - Answer;
1;13;Topic13;2;Text;Topic13 - Question2;Topic13 - Question2 - Answer;
1;13;Topic13;3;Text;Topic13 - Question3;Topic13 - Question3 - Answer;
1;13;Topic13;4;Text;Topic13 - Question4;Topic13 - Question4 - Answer;
1;13;Topic13;5;Text;Topic13 - Question5;Topic13 - Question5 - Answer;
1;14;Topic14;1;Text;Topic14 - Question1;Topic14 - Question1 - Answer;
1;14;Topic14;2;Text;Topic14 - Question2;Topic14 - Question2 - Answer;
1;14;Topic14;3;Text;Topic14 - Question3;Topic14 - Question3 - Answer;
1;14;Topic14;4;Text;Topic14 - Question4;Topic14 - Question4 - Answer;
1;14;Topic14;5;Text;Topic14 - Question5;Topic14 - Question5 - Answer;
1;15;Topic15;1;Text;Topic15 - Question1;Topic15 - Question1 - Answer;
1;15;Topic15;2;Text;Topic15 - Question2;Topic15 - Question2 - Answer;
1;15;Topic15;3;Text;Topic15 - Question3;Topic15 - Question3 - Answer;
1;15;Topic15;4;Text;Topic15 - Question4;Topic15 - Question4 - Answer;
1;15;Topic15;5;Text;Topic15 - Question5;Topic15 - Question5 - Answer;
1;16;Topic16;1;Text;Topic16 - Question1;Topic16 - Question1 - Answer;
1;16;Topic16;2;Text;Topic16 - Question2;Topic16 - Question2 - Answer;
1;16;Topic16;3;Text;Topic16 - Question3;Topic16 - Question3 - Answer;
1;16;Topic16;4;Text;Topic16 - Question4;Topic16 - Question4 - Answer;
1;16;Topic16;5;Text;Topic16 - Question5;Topic16 - Question5 - Answer;
1;17;Topic17;1;Text;Topic17 - Question1;Topic17 - Question1 - Answer;
1;17;Topic17;2;Text;Topic17 - Question2;Topic17 - Question2 - Answer;
1;17;Topic17;3;Text;Topic17 - Question3;Topic17 - Question3 - Answer;
1;17;Topic17;4;Text;Topic17 - Question4;Topic17 - Question4 - Answer;
1;17;Topic17;5;Text;Topic17 - Question5;Topic17 - Question5 - Answer;
1;18;Topic18;1;Text;Topic18 - Question1;Topic18 - Question1 - Answer;
1;18;Topic18;2;Text;Topic18 - Question2;Topic18 - Question2 - Answer;
1;18;Topic18;3;Text;Topic18 - Question3;Topic18 - Question3 - Answer;
1;18;Topic18;4;Text;Topic18 - Question4;Topic18 - Question4 - Answer;
1;18;Topic18;5;Text;Topic18 - Question5;Topic18 - Question5 - Answer;