Round;TopicNo;Topic;QuestionDifficulty;QuestionType;Question;Answer
4;1;Final - Topic1;6;Text;Final - Topic1 - Question6;Final - Topic1 - Question6 - Answer
4;2;Final - Topic2;6;Text;Final - Topic2 - Question6;Final - Topic2 - Question6 - Answer
4;3;Final - Topic3;6;Text;Final - Topic3 - Question6;Final - Topic3 - Question6 - Answer
4;4;Final - Topic4;6;Text;Final - Topic4 - Question6;Final - Topic4 - Question6 - Answer
4;5;Final - Topic5;6;Text;Final - Topic5 - Question6;Final - Topic5 - Question6 - Answer
4;6;Final - Topic6;6;Text;Final - Topic6 - Question6;Final - Topic6 - Question6 - Answer
4;7;Final - Topic7;6;Text;Final - Topic7 - Question6;Final - Topic7 - Question6 - Answer
4;8;Final - Topic8;6;Text;Final - Topic8 - Question6;Final - Topic8 - Question6 - Answer
4;9;Final - Topic9;6;Text;Final - Topic9 - Question6;Final - Topic9 - Question6 - Answer
4;10;Final - Topic10;6;Text;Final - Topic10 - Question6;Final - Topic10 - Question6 - Answer
4;11;Final - Topic11;6;Text;Final - Topic11 - Question6;Final - Topic11 - Question6 - Answer
4;12;Final - Topic12;6;Text;Final - Topic12 - Question6;Final - Topic12 - Question6 - Answer
4;13;Final - Topic13;6;Text;Final - Topic13 - Question6;Final - Topic13 - Question6 - Answer
4;14;Final - Topic14;6;Text;Final - Topic14 - Question6;Final - Topic14 - Question6 - Answer
